,Label,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20
161,1,0.0,0.0,0.0,-0.042012423276901245,-0.011855781078338623,0.007777713239192963,-0.07079702615737915,-0.03091275691986084,-0.0041604675352573395,-0.09832373261451721,-0.03525960445404053,-0.021193239837884903,-0.12460103631019592,-0.04332780838012695,-0.03998604044318199,-0.0501171350479126,-0.1116371750831604,-0.01964263804256916,-0.08842116594314575,-0.13677620887756348,-0.040723152458667755,-0.10742810368537903,-0.1136707067489624,-0.05129442736506462,-0.11924177408218384,-0.08302956819534302,-0.0608096644282341,-0.03495815396308899,-0.11207222938537598,-0.04437842220067978,-0.05482000112533569,-0.17016619443893433,-0.07603876292705536,-0.08603087067604065,-0.18845832347869873,-0.09902840852737427,-0.11336281895637512,-0.1939384937286377,-0.11630465090274811,-0.021305322647094727,-0.09407919645309448,-0.06842818856239319,-0.025027811527252197,-0.15555918216705322,-0.09835182130336761,-0.04682329297065735,-0.18422824144363403,-0.12028136849403381,-0.06822225451469421,-0.20603883266448975,-0.13599686324596405,-0.013873636722564697,-0.0710139274597168,-0.090888112783432,-0.007006585597991943,-0.11339414119720459,-0.11819024384021759,-0.01202547550201416,-0.1412827968597412,-0.13532859086990356,-0.02100926637649536,-0.16798174381256104,-0.1491798758506775
162,1,0.0,0.0,0.0,-0.05441081523895264,-0.02882438898086548,0.0261722169816494,-0.08595794439315796,-0.04987514019012451,0.02583381161093712,-0.1192207932472229,-0.05547773838043213,0.016719115898013115,-0.14593520760536194,-0.06875646114349365,0.005163696128875017,-0.060922771692276,-0.13012796640396118,0.009508940391242504,-0.10768827795982361,-0.15054583549499512,-0.0008547246688976884,-0.12827059626579285,-0.1278175711631775,-0.0016699647530913353,-0.14005088806152344,-0.09956216812133789,-0.003134115133434534,-0.049114227294921875,-0.13158315420150757,-0.02140508033335209,-0.08345046639442444,-0.1911953091621399,-0.04010683298110962,-0.11739200353622437,-0.20901691913604736,-0.05070684850215912,-0.14414861798286438,-0.21133822202682495,-0.0586797259747982,-0.038180649280548096,-0.11707836389541626,-0.051588065922260284,-0.05881470441818237,-0.18964636325836182,-0.07269591838121414,-0.08561688661575317,-0.21945303678512573,-0.08556725829839706,-0.10628262162208557,-0.23621141910552979,-0.0944775864481926,-0.03424549102783203,-0.09982848167419434,-0.07937338948249817,-0.03513365983963013,-0.14971506595611572,-0.09937649965286255,-0.04716145992279053,-0.18011361360549927,-0.10979796946048737,-0.0592494010925293,-0.20888561010360718,-0.11826172471046448
163,1,0.0,0.0,0.0,-0.04905492067337036,-0.02357560396194458,0.02134845405817032,-0.08200132846832275,-0.046958863735198975,0.0184490829706192,-0.11324584484100342,-0.05275285243988037,0.0075347633101046085,-0.13835054636001587,-0.06118512153625488,-0.004890360403805971,-0.06424230337142944,-0.13259375095367432,0.004274947103112936,-0.10785895586013794,-0.14918893575668335,-0.010927429422736168,-0.12776446342468262,-0.11949747800827026,-0.0157770998775959,-0.13782349228858948,-0.08645915985107422,-0.019760211929678917,-0.05262273550033569,-0.13735008239746094,-0.024856027215719223,-0.08177527785301208,-0.19206231832504272,-0.048841770738363266,-0.11373406648635864,-0.20732080936431885,-0.06406746059656143,-0.14016753435134888,-0.21107888221740723,-0.07498456537723541,-0.04004627466201782,-0.1245160698890686,-0.053405798971652985,-0.053734660148620605,-0.19042974710464478,-0.07728230208158493,-0.07814514636993408,-0.21921926736831665,-0.09148873388767242,-0.09855610132217407,-0.2367609739303589,-0.10114339739084244,-0.03129720687866211,-0.10491985082626343,-0.08013837039470673,-0.028470993041992188,-0.1530417799949646,-0.10134397447109222,-0.03908669948577881,-0.1810469627380371,-0.11194711923599243,-0.05173599720001221,-0.20553916692733765,-0.12025795876979828
164,1,0.0,0.0,0.0,-0.04274815320968628,-0.02067619562149048,0.006733832880854607,-0.07559183239936829,-0.0427243709564209,-0.002287724055349827,-0.10342791676521301,-0.05104076862335205,-0.016214950010180473,-0.12470996379852295,-0.06004643440246582,-0.030316602438688278,-0.06301701068878174,-0.12341833114624023,-0.010052300989627838,-0.09980475902557373,-0.14003229141235352,-0.03025216981768608,-0.11640751361846924,-0.11280560493469238,-0.03921496868133545,-0.12442076206207275,-0.07983309030532837,-0.04521423205733299,-0.049667418003082275,-0.13382697105407715,-0.030490081757307053,-0.07382309436798096,-0.1892513632774353,-0.059631139039993286,-0.10260015726089478,-0.20263510942459106,-0.07856565713882446,-0.12804782390594482,-0.20417553186416626,-0.09121375530958176,-0.03257673978805542,-0.12645572423934937,-0.05092417821288109,-0.03608149290084839,-0.18970882892608643,-0.07632574439048767,-0.05568420886993408,-0.21956491470336914,-0.09178271889686584,-0.07454171776771545,-0.23855149745941162,-0.10183189809322357,-0.017114877700805664,-0.10825634002685547,-0.07090971618890762,-0.008410394191741943,-0.15451353788375854,-0.09148302674293518,-0.016316890716552734,-0.1839163899421692,-0.1026417687535286,-0.02882605791091919,-0.209253191947937,-0.11103690415620804
165,1,0.0,0.0,0.0,-0.042128801345825195,-0.01984649896621704,0.005112248007208109,-0.07406538724899292,-0.04087156057357788,-0.0038505655247718096,-0.10044938325881958,-0.049748003482818604,-0.017261404544115067,-0.12017422914505005,-0.05882924795150757,-0.03064715303480625,-0.06177550554275513,-0.12118262052536011,-0.009669454768300056,-0.09728235006332397,-0.1369423270225525,-0.028454048559069633,-0.1141413152217865,-0.1106446385383606,-0.03661765158176422,-0.12177914381027222,-0.0781090259552002,-0.04207000136375427,-0.04738497734069824,-0.133447527885437,-0.02820752002298832,-0.06962502002716064,-0.1872970461845398,-0.055253103375434875,-0.09632781147956848,-0.2020050287246704,-0.07301735132932663,-0.12037715315818787,-0.20621180534362793,-0.08496199548244476,-0.029053926467895508,-0.127835214138031,-0.04682103917002678,-0.030153930187225342,-0.18861418962478638,-0.06964800506830215,-0.04768633842468262,-0.2186124324798584,-0.0837707445025444,-0.0657547116279602,-0.238433837890625,-0.09324824810028076,-0.012099921703338623,-0.11063885688781738,-0.06526034325361252,-0.0014404058456420898,-0.15530270338058472,-0.08373836427927017,-0.00827115774154663,-0.18460100889205933,-0.09396994858980179,-0.020316660404205322,-0.20999157428741455,-0.10177778452634811
166,1,0.0,0.0,0.0,-0.03935039043426514,-0.019452989101409912,4.485655517783016e-05,-0.07156002521514893,-0.04086709022521973,-0.010284335352480412,-0.09843534231185913,-0.052236318588256836,-0.024092182517051697,-0.1160230040550232,-0.0668763518333435,-0.037730585783720016,-0.057043612003326416,-0.11895537376403809,-0.010678503662347794,-0.09000176191329956,-0.1358584761619568,-0.0279336329549551,-0.10679653286933899,-0.11232435703277588,-0.03501865267753601,-0.11466437578201294,-0.08251982927322388,-0.0397748127579689,-0.041212260723114014,-0.13345825672149658,-0.026129484176635742,-0.06252104043960571,-0.18595445156097412,-0.05099739506840706,-0.08859038352966309,-0.20000004768371582,-0.06694278120994568,-0.11181655526161194,-0.20472484827041626,-0.07770197838544846,-0.021594583988189697,-0.12965607643127441,-0.042283639311790466,-0.0191764235496521,-0.1908378005027771,-0.06342951953411102,-0.03449612855911255,-0.22357815504074097,-0.07688887417316437,-0.05103254318237305,-0.24661284685134888,-0.08618295937776566,-0.00287783145904541,-0.11339342594146729,-0.058761127293109894,0.010257840156555176,-0.15906059741973877,-0.07589191198348999,0.006048381328582764,-0.18911218643188477,-0.08561262488365173,-0.0032845735549926758,-0.21518874168395996,-0.09322071075439453
167,1,0.0,0.0,0.0,-0.035742342472076416,-0.017147541046142578,-0.005453930702060461,-0.06502640247344971,-0.038094520568847656,-0.017944997176527977,-0.09042870998382568,-0.04996258020401001,-0.032984890043735504,-0.10986930131912231,-0.061871230602264404,-0.04793165996670723,-0.05624508857727051,-0.1159626841545105,-0.014421837404370308,-0.08652472496032715,-0.133450448513031,-0.03262198716402054,-0.1023789644241333,-0.11520493030548096,-0.04072235897183418,-0.11039599776268005,-0.08749550580978394,-0.045824091881513596,-0.03871029615402222,-0.13262778520584106,-0.026773953810334206,-0.05851757526397705,-0.18417567014694214,-0.05167749896645546,-0.08160960674285889,-0.20022344589233398,-0.06793051958084106,-0.10314309597015381,-0.2056255340576172,-0.07867665588855743,-0.017458796501159668,-0.1310187578201294,-0.04033660143613815,-0.014929652214050293,-0.1913798451423645,-0.06174972653388977,-0.027244210243225098,-0.22609210014343262,-0.07643809914588928,-0.042402565479278564,-0.2501191198825836,-0.08641356974840164,0.0038763880729675293,-0.11589276790618896,-0.054678771644830704,0.01804894208908081,-0.16201597452163696,-0.07159409672021866,0.017591893672943115,-0.19306987524032593,-0.08176014572381973,0.011047065258026123,-0.21887269616127014,-0.0896243005990982
168,1,0.0,0.0,0.0,-0.03443491458892822,-0.016759514808654785,-0.00932068470865488,-0.06362789869308472,-0.03841507434844971,-0.022952931001782417,-0.08868247270584106,-0.0506327748298645,-0.03831113129854202,-0.1072344183921814,-0.06214040517807007,-0.05339626222848892,-0.05611032247543335,-0.11575853824615479,-0.01748703047633171,-0.08432596921920776,-0.13590842485427856,-0.03548629954457283,-0.09831303358078003,-0.1176372766494751,-0.04307510331273079,-0.10485363006591797,-0.08912891149520874,-0.04776301980018616,-0.03703945875167847,-0.13221865892410278,-0.02739458717405796,-0.05474776029586792,-0.1837596893310547,-0.05130415037274361,-0.07593917846679688,-0.20005887746810913,-0.06687303632497787,-0.09634554386138916,-0.20649480819702148,-0.07726642489433289,-0.014941096305847168,-0.13079005479812622,-0.03878844901919365,-0.012725114822387695,-0.19034713506698608,-0.059420641511678696,-0.023825407028198242,-0.22537916898727417,-0.07401200383901596,-0.03841358423233032,-0.2504507899284363,-0.08399423211812973,0.00701981782913208,-0.11625635623931885,-0.0512683242559433,0.021835803985595703,-0.16140347719192505,-0.06756654381752014,0.02336663007736206,-0.19232362508773804,-0.07756859809160233,0.01824045181274414,-0.21831035614013672,-0.08529078960418701
169,1,0.0,0.0,0.0,-0.03418433666229248,-0.01993858814239502,-0.012055999599397182,-0.06508594751358032,-0.042016565799713135,-0.02577981911599636,-0.08668345212936401,-0.06045258045196533,-0.04037380963563919,-0.09257090091705322,-0.0817643404006958,-0.05396432429552078,-0.05385845899581909,-0.11683249473571777,-0.019026678055524826,-0.0796654224395752,-0.14304524660110474,-0.03254423290491104,-0.08835679292678833,-0.12533056735992432,-0.03585344925522804,-0.08857959508895874,-0.09679120779037476,-0.037738136947155,-0.03196108341217041,-0.13167190551757812,-0.02532421424984932,-0.04890388250350952,-0.18650439381599426,-0.04465972259640694,-0.06547397375106812,-0.20430248975753784,-0.05640949681401253,-0.08039826154708862,-0.21300143003463745,-0.06402580440044403,-0.0071353912353515625,-0.13113361597061157,-0.03292234241962433,-0.006337225437164307,-0.18993976712226868,-0.04855496808886528,-0.014336228370666504,-0.22477084398269653,-0.06005287542939186,-0.02452176809310913,-0.2509509325027466,-0.0679691731929779,0.018082737922668457,-0.11877685785293579,-0.0417911671102047,0.03144019842147827,-0.1645592749118805,-0.05379791930317879,0.03481733798980713,-0.1960843801498413,-0.06133913993835449,0.03255891799926758,-0.22376790642738342,-0.06718733161687851
170,1,0.0,0.0,0.0,-0.03500866889953613,-0.019518673419952393,-0.01424779649823904,-0.06629502773284912,-0.04378366470336914,-0.0287394430488348,-0.08695757389068604,-0.06533616781234741,-0.0438796766102314,-0.09151232242584229,-0.08901679515838623,-0.05784796178340912,-0.05315762758255005,-0.11638641357421875,-0.019093886017799377,-0.07766848802566528,-0.14627397060394287,-0.03313548490405083,-0.08649253845214844,-0.13031822443008423,-0.037037793546915054,-0.08745956420898438,-0.10283684730529785,-0.03932421654462814,-0.030594348907470703,-0.13130688667297363,-0.024506842717528343,-0.04620361328125,-0.18648460507392883,-0.043486565351486206,-0.06201803684234619,-0.20517730712890625,-0.05557458847761154,-0.07673907279968262,-0.216078519821167,-0.06351181119680405,-0.005410671234130859,-0.13060986995697021,-0.03168555349111557,-0.004128932952880859,-0.1896858513355255,-0.0471927747130394,-0.010860681533813477,-0.2248014211654663,-0.0588071346282959,-0.020042240619659424,-0.2518378496170044,-0.06679666042327881,0.019942641258239746,-0.11823254823684692,-0.040408313274383545,0.03360956907272339,-0.16347122192382812,-0.05223855748772621,0.0378950834274292,-0.19517403841018677,-0.0598609484732151,0.03673058748245239,-0.2239171862602234,-0.06577727943658829
171,1,0.0,0.0,0.0,-0.03464555740356445,-0.020057201385498047,-0.015731599181890488,-0.06599563360214233,-0.045776426792144775,-0.03039451129734516,-0.08651047945022583,-0.06894296407699585,-0.045604459941387177,-0.09046828746795654,-0.09490901231765747,-0.05968231335282326,-0.05344313383102417,-0.11726021766662598,-0.017884615808725357,-0.0767374038696289,-0.15035486221313477,-0.0319954939186573,-0.08574283123016357,-0.1399139165878296,-0.03692903742194176,-0.08715176582336426,-0.1174057126045227,-0.0398745983839035,-0.02975708246231079,-0.13230806589126587,-0.02211669273674488,-0.044999539852142334,-0.18630671501159668,-0.040093258023262024,-0.06067436933517456,-0.20546862483024597,-0.05221698433160782,-0.07523858547210693,-0.21807268261909485,-0.06020041182637215,-0.00406801700592041,-0.13236397504806519,-0.028479764237999916,-0.0030925869941711426,-0.18933820724487305,-0.04295138642191887,-0.01004260778427124,-0.22354358434677124,-0.05427346006035805,-0.019199490547180176,-0.2506336569786072,-0.06211768090724945,0.021665334701538086,-0.12105289101600647,-0.03664882853627205,0.03441929817199707,-0.1659189760684967,-0.04763689264655113,0.038340091705322266,-0.19750717282295227,-0.05501800775527954,0.0371856689453125,-0.22703608870506287,-0.060814741998910904
172,1,0.0,0.0,0.0,-0.035154879093170166,-0.020908474922180176,-0.015193560160696507,-0.06756311655044556,-0.04890084266662598,-0.029003310948610306,-0.0884522795677185,-0.07414579391479492,-0.04348680377006531,-0.09344297647476196,-0.10013973712921143,-0.0567476786673069,-0.05208253860473633,-0.1201193630695343,-0.015644025057554245,-0.07606738805770874,-0.15360140800476074,-0.02936260774731636,-0.08747434616088867,-0.1418079137802124,-0.03413157910108566,-0.0910482406616211,-0.11748465895652771,-0.036950983107089996,-0.02833622694015503,-0.1352611780166626,-0.019981257617473602,-0.04413712024688721,-0.1900751292705536,-0.03747560828924179,-0.06073343753814697,-0.21100884675979614,-0.049956437200307846,-0.07578825950622559,-0.22535410523414612,-0.05825505778193474,-0.002551138401031494,-0.13486158847808838,-0.026519162580370903,-0.0011004805564880371,-0.19241410493850708,-0.040490105748176575,-0.007742643356323242,-0.2268945574760437,-0.05155671015381813,-0.01652348041534424,-0.25388026237487793,-0.059270478785037994,0.023223578929901123,-0.12313878536224365,-0.034941062331199646,0.036712706089019775,-0.1682344675064087,-0.045534297823905945,0.04073619842529297,-0.19961434602737427,-0.05262375622987747,0.03943836688995361,-0.22878533601760864,-0.058181244879961014
173,1,0.0,0.0,0.0,-0.03491365909576416,-0.02526193857192993,-0.01501853484660387,-0.06853938102722168,-0.05840986967086792,-0.02780487760901451,-0.09240615367889404,-0.08806431293487549,-0.04141445830464363,-0.09994453191757202,-0.11921662092208862,-0.0537198930978775,-0.04434281587600708,-0.1318860650062561,-0.010349581949412823,-0.06835907697677612,-0.16387760639190674,-0.02368631772696972,-0.08489567041397095,-0.15863382816314697,-0.029486127197742462,-0.09446358680725098,-0.14160478115081787,-0.03300045058131218,-0.02015841007232666,-0.14754176139831543,-0.01453746110200882,-0.03344529867172241,-0.2049921154975891,-0.03189767897129059,-0.05232858657836914,-0.22750377655029297,-0.04479619115591049,-0.06973898410797119,-0.24356958270072937,-0.053168851882219315,0.0047910213470458984,-0.14682546257972717,-0.021387124434113503,0.012439727783203125,-0.20531979203224182,-0.03585009649395943,0.006102323532104492,-0.24025452136993408,-0.046835802495479584,-0.0026865601539611816,-0.26860395073890686,-0.05410228669643402,0.028003454208374023,-0.13355931639671326,-0.030286768451333046,0.04598796367645264,-0.18053081631660461,-0.041708748787641525,0.04972106218338013,-0.21339720487594604,-0.04924197122454643,0.047456324100494385,-0.2450980246067047,-0.05483395978808403
174,1,0.0,0.0,0.0,-0.03645449876785278,-0.02634456753730774,-0.014234056696295738,-0.06900608539581299,-0.05978316068649292,-0.026727238669991493,-0.09340757131576538,-0.09051135182380676,-0.04022810608148575,-0.10403507947921753,-0.122601717710495,-0.05265049636363983,-0.03769892454147339,-0.13258925080299377,-0.009448154829442501,-0.06337863206863403,-0.1643427610397339,-0.02354942262172699,-0.08443468809127808,-0.16012480854988098,-0.030297281220555305,-0.09770745038986206,-0.1438663899898529,-0.03433787822723389,-0.013840079307556152,-0.14999037981033325,-0.014219406060874462,-0.024684131145477295,-0.20890045166015625,-0.03213565796613693,-0.04548269510269165,-0.2332729697227478,-0.04608633369207382,-0.06456327438354492,-0.2501748204231262,-0.05524800717830658,0.009889423847198486,-0.15029722452163696,-0.02162287011742592,0.02026057243347168,-0.20888793468475342,-0.036209169775247574,0.012670814990997314,-0.24459633231163025,-0.04764236509799957,0.00250166654586792,-0.27397024631500244,-0.055395908653736115,0.03096795082092285,-0.13811108469963074,-0.031083431094884872,0.0508003830909729,-0.18626931309700012,-0.042547766119241714,0.05467498302459717,-0.22025340795516968,-0.05032959580421448,0.05245023965835571,-0.25326311588287354,-0.05626992508769035
